"","GeneStableID","Gene","Category1","Category2","Subcategory","SequenceLength","Category","dNdS","busted_P","model_avg_P","model_avg_Padj","PosSel","model_avg_omega3","M21_P","M21_Padj","busted_PosSel","busted_Padj","busted_q02_PosSel","model_avg_PosSel","model_avg_q02_PosSel","M21_PosSel","GeneGCcontent","PPI","logPPI","logSeqL","MUSmax_fpkm_mean","MUStau_fpkm_mean","MUSmax_fpkm_median","MUStau_fpkm_median","MUSmean_fpkm_all_samples","MUSmedian_fpkm_all_samples","MUSasinTauFPKMmean","MUSlogitTauFPKMmean","MUSlogFPKMmean","MUSlogFPKMmedian","BV_FPKMmean","BV_FPKMmedian","BV_TauFPKMmean","BV_TauFPKMmedian","BVlogFPKMmean","BVlogFPKMmedian","BVasinTauFPKMmean","BVasinTauFPKMmedian","MusBVfpkm_mean","MusBVtau","logMusBVfpkm_mean","asinMusBVtau","X","pNpS1align_BV006","pNpS1align_Mus","pNpS1align_avg","sqrt_pNpS1align_Mus","sqrt_pNpS1align_BV006","sqrt_pNpS1align_avg","ZlogMusBVfpkm_mean","ZasinMusBVtau","ZlogMusfpkm_mean","ZasinMusTau","ZlogPPI","ZlogSeqL","ZpNpS1align_Mus","ZpNpS1align_avg","sqrt_dNdS"
"1953","ENSMUSG00000084957","Bbip1","Control",NA,NA,195,"Control",0.152535953750813,0.0173977062933234,0.499227213998815,0.5,0,0.137648809381591,0.382839667562717,1,1,0.0764573256615676,1,0,0,0,40.18,15,1.20411998265592,2.29003461136252,"80.0352612356959",0.814232661727367,"41.3780183646824",0.751002261798513,21.2969194049807,10.3273606809998,1.12518747908205,1.37707628704844,1.34824486404205,1.05412872935088,26.2605295062599,25.774464426716,0.419020018149899,0.409170509883412,1.43553428728051,1.42772079233869,0.704059904750007,0.694061543744322,23.7787244556203,0.616626339938633,1.39407894626347,0.903108810697496,15359,0,0,0,0,0,0,0.472522438231609,-0.813184805756357,0.563426119198221,-0.00467599138657833,-1.223623756008,-2.57047572344914,-0.952603106107385,-1.26765396681878,0.390558515143138
"1954","ENSMUSG00000084989","Crocc2","Control",NA,NA,4935,"Control",0.346557465053902,0.330911528006706,0.497469771159182,0.5,0,0.0137782190690589,1.30816378746124e-05,0.000122300972959819,0,0.5,0,0,0,1,52.7,14,1.17609125905568,3.69328715700566,"1.46431107969954",0.885550514358486,"2.0712612026486",0.922694626438198,0.333137005058688,0.045397574603887,1.22568245577169,1.86839959494817,0.124874783685032,0.0192814881690685,0.0454310331261411,0,0.986153745948636,0.986973399007516,0.0192953877795245,0,1.45285296551173,1.45641293024781,0.189284019092415,0.935852130153561,0.0752855831256209,1.31473290748974,15360,0.254825695165849,0.385548665408466,0.320187180287158,0.620925652077981,0.50480262991178,0.565850846325388,-1.62633785041535,0.980712959692005,-1.46550522482572,0.416248869632131,-1.27646949396678,1.80026942482287,1.45240572816866,1.40239126052576,0.588691315592393
"1955","ENSMUSG00000085139","A730046J19Rik","Control",NA,NA,267,"Control",0.0823916200935536,0.5,0.5,0.5,0,0,1,1,0,0.5,0,0,0,0,38.84,1,0.301029995663981,2.42651126136458,"0.820439648749312",0.860342989128852,"0.719516602670138",0.95958801152983,0.160214804813636,0.0175633156166985,1.18779381575618,1.6756362951684,0.0645384029414775,0.00756144174732496,0.121420307835204,0,0.838437103418401,0.93844577412627,0.0497684164859562,0,1.15715209664601,1.32007660636951,0.14081755632442,0.849390046273627,0.0572161960247515,1.17224351908925,15364,0,0,0,0,0,0,-1.65509528890895,0.359730375232793,-1.56557173457707,0.257551678408656,-2.92632194114262,-2.14538855172018,-0.952603106107385,-1.26765396681878,0.287039405123327
"1956","ENSMUSG00000086361","Gm6569","Control",NA,NA,519,"Control",0.083203361694215,0.0161058944446304,0.00219802191940709,0.135156385305566,1,0.00269646620039269,1,1,1,0.072058426160852,1,1,1,0,NA,NA,0,2.71516735784846,"26.5580984680096",0.997142913778461,"31.6387986920745",0.998480852043207,3.26326616658807,0,1.51731912271781,3.55770369271195,0.62974244760654,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15384,0.190771960958296,0,0.0953859804791479,0,0.43677449668942,0.30884620845843,NA,NA,-0.6281937322841,1.63777384078923,-3.49388800285416,-1.24630432262453,-0.952603106107385,0.189679445745722,0.288449929267135
"1957","ENSMUSG00000086564","Cd101","otherCellSurfaceProt","otherCellSurfaceProt",NA,3012,"Immune",0.403237818716143,0.0499605586401427,0.0999991821134978,0.5,0,0.00790284054708162,1,1,1,0.177777068626145,1,0,0,0,45.28,26,1.43136376415899,3.47885496752866,"1.63441780299221",0.840021930098153,"1.63441780299221",0.826173508854074,0.399364311420194,0.0649562750790098,1.15930939118058,1.53694949283521,0.145930793721528,0.027331776899886,1.12357414845184,0.377891078596589,0.872358643907611,0.901239500303226,0.327067429772787,0.139214888229018,1.20545372637372,1.2511173339785,0.761469229936017,0.856190287002882,0.245875061150124,1.18184042606425,15386,0.166431333218966,0.330396426452314,0.24841387983564,0.574801206028931,0.407959965215909,0.498411356046027,-1.35484461190319,0.401554627291462,-1.43058431296995,0.13824419806851,-0.79517522936982,1.13237222078797,1.27375358221074,1.08416872834383,0.63501009339706
"1958","ENSMUSG00000089773","Skint1",NA,NA,NA,1074,"Immune",0.52566238226433,0.200286997965584,0.5,0.5,0,1.28561199652786e-21,0.000217646363091406,0.00168505895174675,0,0.467022152903279,0,0,0,1,36.53,5,0.778151250383644,3.03100428136354,"0.0726006013742953",1,"0",0,0.00871207216491543,0,1.5707963267949,3.66356164612965,0.00376721845215232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15409,NA,1.62554541848473,NA,1.27496879118068,NA,NA,NA,NA,-1.66635935641254,1.86176398870811,-2.02675101664784,-0.262559304391898,3.98568732520934,NA,0.725025780413586
"1959","ENSMUSG00000090113","Nhlrc4","Control",NA,NA,408,"Control",0.260746691899188,0.446061297199811,0.35792373146836,0.5,0,0.00313698262614583,1,1,0,0.5,0,0,0,0,55.33,1,0.301029995663981,2.61066016308988,"11.5961812613836",0.798413216316881,"12.2198739880896",0.837907191821989,3.77985594216112,0.739747654907951,1.10516817491972,1.28613662762898,0.679414807811433,0.240486259760401,0.334646006911357,0,0.863195277632285,0.839357078048506,0.125366091444882,0,1.19192591536873,1.15840333550032,2.05725097453624,0.830804246974583,0.485331092105939,1.14687907617947,15428,0.333333333333333,0.106191504679626,0.219762419006479,0.325870380181486,0.577350269189626,0.468788245380021,-0.973750220394907,0.249189671196519,-0.545813257095477,-0.0885271757919556,-2.92632194114262,-1.57181544738163,0.309578832330133,0.944387996784429,0.510633618066014
"1960","ENSMUSG00000090326","Dthd1","Control",NA,NA,2718,"Control",0.320710488330023,0.186923237177912,0.199640944643725,0.5,0,0.00881701152945205,1,1,0,0.447441855177079,0,0,0,0,37.59,20,1.32221929473392,3.43424945239648,"0.198045298431093",0.878318587962155,"0.0882219541086134",0.811585032813077,0.0410490686419775,0.0137210589746026,1.21447539523491,1.81033749435601,0.0174711999603159,0.00591846859327308,0.464924972839785,0.053438107705986,0.914432852262246,0.9080618764363,0.165815382563123,0.0226090247363661,1.27393671386774,1.26273374116841,0.252987020740881,0.8963757201122,0.0979465723111418,1.24305304556924,15440,0.236448577240316,0.23485254691689,0.235650562078603,0.484615875634394,0.486259783696242,0.485438525540158,-1.59027287493672,0.668325164300785,-1.6436316159959,0.369307912439408,-1.00095770142064,0.993438327914949,0.924442009085832,1.02295463915004,0.566313065653639
"1961","ENSMUSG00000090485","Gm17416","Control",NA,NA,267,"Control",0.684743317573298,0.332005043627041,0.5,0.5,0,5.1518748691092e-19,0.00103866816197529,0.00724873344026415,0,0.5,0,0,0,1,NA,NA,0,2.42651126136458,"0.0970432901839404",1,"0",0,0.0116451948220728,0,1.5707963267949,3.66356164612965,0.00502822302843386,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15446,NA,0,NA,0,NA,NA,NA,NA,-1.66426800911637,1.86176398870811,-3.49388800285416,-2.14538855172018,-0.952603106107385,NA,0.827492185807998
"1962","ENSMUSG00000090667","Mdfic2","Control",NA,NA,567,"Control",0.170432424961444,0.5,0.5,0.5,0,0,1,1,0,0.5,0,0,0,0,40.2,2,0.477121254719662,2.75358305889291,"1.3352320729529",0.877842907771334,"1.3352320729529",0.894323932248153,0.161352068567881,0.0167478728333007,1.21374848314968,1.80660256826721,0.0649638978243586,0.00721327247792735,0.062963396589039,0,0.963085934246885,0.944315321982433,0.0265183097414541,0,1.37746386145524,1.33257350474457,0.11215773257846,0.92046442100911,0.0461663857447,1.28489685151299,15455,0.127675276752767,0.519731943410274,0.32370361008152,0.720924367330078,0.357316773679556,0.568949567256642,-1.67268106742599,0.850684531901759,-1.5648660610295,0.366263229227101,-2.59431707835938,-1.12664999562629,1.83972712935848,1.41701300243372,0.412834621805686
"1963","ENSMUSG00000090812","Samd15","Control",NA,NA,2169,"Control",0.854858135591139,1.2515676595104e-07,0.167867300273536,0.5,0,0.0051713391013649,0,0,1,2.58396573036418e-06,1,0,0,1,43.32,4,0.698970004336019,3.33625955201419,"37.0332879543909",0.993479714274923,"15.835737117139",0.98524095742104,4.58420657861414,0.124466710834776,1.48996003179894,3.43582963504224,0.746961475928273,0.0509466029332679,0.742270919132199,0.543707514803767,0.702653876543299,0.777811600220613,0.241115687718633,0.188565018318601,0.994055888026839,1.0799543270376,2.66323874887317,0.848066795409111,0.563865224408261,1.17039701575654,15461,0.136074059327095,0.549754155935377,0.342914107631236,0.741454082148974,0.368882175398995,0.585588684685109,-0.84876311005603,0.351683134489954,-0.433788650374145,1.52317983895981,-2.17604041846156,0.688226779925754,1.9192441300483,1.49552697191103,0.924585385776316
"1964","ENSMUSG00000091055","Siglec15","otherCellSurfaceProt","otherCellSurfaceProt",NA,1020,"Immune",0.193687048550429,0.306568535917565,0.256456975971091,0.5,0,0.0011615225296874,0.136810434652952,0.529606018519824,0,0.5,0,0,0,0,51.11,33,1.53147891704226,3.00860017176192,"27.2565742093404",0.993871658497256,"26.3547246988693",0.993773999177081,3.39837002230515,0.0302112822858211,1.49243242286958,3.44822209871479,0.643291762515804,0.0129263017158329,0.0524685445698331,0,0.967291172535643,0.972859862994556,0.0222091248175499,0,1.38893977608208,1.40529924762132,1.72541928343749,0.98058141551645,0.435433324401953,1.43099075992724,15474,0.284318080852955,0,0.142159040426477,0,0.533214854306362,0.377039839309425,-1.05316254233505,1.48737596443034,-0.605722502890102,1.5335354895811,-0.606416753941905,-0.332341934501257,-0.952603106107385,0.511460494181747,0.440098907690566
"1965","ENSMUSG00000091204","Exoc1l","Control",NA,NA,516,"Control",0.0672257468117139,0.5,0.5,0.5,0,4.21164653588826e-12,1,1,0,0.5,0,0,0,0,41.67,40,1.61278385671974,2.71264970162721,"0.236762417542878",0.980562622422581,"0.236762417542878",1,0.0144407004481123,0,1.4309226806845,3.09134912803884,0.00622666524727087,0,0.109855648758974,0,0.966957470476414,0.973901467455658,0.0452664967829227,0,1.38800404351618,1.40853483623555,0.0621481746035431,0.973760046449498,0.0261851070691864,1.40809189410242,15481,0,0,0,0,0,0,-1.70448128230472,1.38758048463564,-1.66228042006148,1.27590092382057,-0.45312331117831,-1.25414612825545,-0.952603106107385,-1.26765396681878,0.259279283421784
"1966","ENSMUSG00000091345","Col6a5","Control",NA,NA,7839,"Control",0.279512481176315,0.00244726653381044,0.31713857616629,0.5,0,0.0379851838122189,0.00021162896113136,0.00164489647436218,1,0.0149245608308071,1,0,0,1,43.98,90,1.95904139232109,3.89426066444699,"3.35291173930463",0.83152243019607,"2.77253719710153",0.848554202989849,0.872361882932861,0.276924908899632,1.14783765739482,1.48247622586903,0.27238979128876,0.106165358806567,0.27701007698258,0.0679094992346491,0.937369189823978,0.936355204211796,0.106194324327363,0.0285344496509879,1.31784600312773,1.31576140393276,0.57468597995772,0.884445810010024,0.19719396081218,1.22395107074214,15488,0.123772823194789,0.206380857427717,0.165076840311253,0.454291599556625,0.351813619967717,0.406296493107254,-1.43232060712949,0.585076903994771,-1.2208549530504,0.0901946526237915,0.199715371510879,2.42624654156334,0.806988089093975,0.649512048488418,0.528689399530873
"1967","ENSMUSG00000091971","Hspa1a","intracellSignaling","otherIntracellSignaling",NA,1923,"Immune",0.0163791212943262,0.457615795226446,0.107747341671291,0.5,0,0.000413007571128218,1,1,0,0.5,0,0,0,0,58.95,317,2.50242711998443,3.28397928423848,"20.0452060204319",0.712478364574854,"26.6722558004446",0.813562958268961,7.83046874453704,4.33431390798203,1.00485520502986,0.856144238800327,0.945983757684325,0.727078569001605,1.58103245161771,1.19108129021946,0.611079068955149,0.555776506503441,0.411793465012641,0.340658490403626,0.897411845911189,0.84129100370455,4.70575059807738,0.661778716765002,0.756312784452854,0.950141540525542,15512,0,0,0,0,0,0,-0.542482723215489,-0.608211604238342,-0.103714740526541,-0.508689698339366,1.22422223754556,0.525388146608804,-0.952603106107385,-1.26765396681878,0.127980941137054
"1968","ENSMUSG00000092349","Smim40","Control",NA,NA,246,"Control",0.231918503039207,0.46662688862197,0.499994613365261,0.5,0,0.0584661715584376,1,1,0,0.5,0,0,0,0,48.73,1,0.301029995663981,2.39093510710338,"0.512451476708393",0.832458796906466,"0.512451476708393",0.882631048527811,0.114234260743172,0.0511900641937639,1.14908990544866,1.4883857380368,0.0469765081199667,0.021681247301118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15524,0,NA,NA,NA,0,NA,NA,NA,-1.59469773613288,0.0954397141719972,-2.92632194114262,-2.25619847265286,NA,NA,0.481579176293169
"1969","ENSMUSG00000092417","Gpank1","Control",NA,NA,1029,"Control",0.235281093154518,0.498711357358852,0.5,0.5,0,0.00011101194363819,0.0299434103599419,0.14358526214535,0,0.5,0,0,0,1,52.86,23,1.38021124171161,3.01241537476243,"26.8610687553325",0.672844384266883,"36.8589321860382",0.752234064817156,10.9509896878402,7.81873863618825,0.961884517133328,0.682077271405148,1.07740387165824,0.945406471467646,23.7517695936252,23.4918749217674,0.178572207310134,0.266571453337494,1.39360625366448,1.38902203285887,0.436287943363923,0.5425314415121,17.3513796407327,0.425708295788508,1.26366871969623,0.710830350559013,15525,0,0.488822012037833,0.244411006018917,0.699158073712829,0,0.494379415043666,0.264974498253985,-1.65115299730364,0.114242517672108,-0.688673130611644,-0.891618893224761,-0.320458628067252,1.75542053280583,1.06514345887538,0.485057824547257
"1970","ENSMUSG00000093930","Hmgcs1","Control",NA,NA,1560,"Control",0.0442807997944302,0.00229484436390132,0.0976485514499665,0.5,0,9.7379445934204e-05,1,1,1,0.0141254084759392,1,0,0,0,41.68,121,2.08635983067475,3.19312459835446,"236.808878669962",0.877134521359306,"232.390773420509",0.914378244845733,63.4255513855933,20.0694574523895,1.21266821436073,1.80105898115241,1.80905814414488,1.32365335248199,200.950355500404,67.8806898620606,0.895904827720207,0.836652283882729,2.30524462201073,1.83809748806502,1.24228128896419,1.15473276806138,132.187953442999,0.886519674539757,2.12446494563139,1.22720740523333,15540,0.119134775374376,0.0736644407345576,0.0963996080544669,0.271411939189413,0.34515905807957,0.310482862738778,1.63493211688634,0.599268325762411,1.32767442210773,0.361738505655514,0.439763292583528,0.24240082635894,0.0986469256702572,0.197402224598904,0.21043003539046
"1971","ENSMUSG00000096010","H4c16","Control",NA,NA,309,"Control",0,0.5,0.5,0.5,0,0,0.998975525133037,1,0,0.5,0,0,0,0,43.84,162,2.21218760440396,2.48995847942483,"1.91332273919464",0.678494565971343,"1.67181348272918",0.735729337243055,0.884552069075766,0.358629992545579,0.967919487012182,0.706240145052394,0.275208141254917,0.133101197663267,0.149103544214636,0,0.723999019869248,0.805815861573364,0.0603591641582191,0,1.01766058180566,1.11445888336422,0.516827806645201,0.701246792920295,0.180936281598605,0.992517759339732,15584,0,0,0,0,0,0,-1.45819471162585,-0.423531929672801,-1.21618078398531,-0.663395560118208,0.677000694231482,-1.94776794424703,-0.952603106107385,-1.26765396681878,0
"1972","ENSMUSG00000096687","Mfsd4b4","Control",NA,NA,1509,"Control",0.258112280984572,0.481176822789854,0.5,0.5,0,0.00674572952233763,0.820482251507303,1,0,0.5,0,0,0,0,NA,NA,0,3.17868923977559,"3.38701870298317",0.429903461489188,"2.86319129010793",0.354753080553766,2.09368555893506,1.9923156529624,0.715069955971113,-0.267958745866087,0.490476170074691,0.476007404402665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15605,NA,0.265593561368209,NA,0.515357702346835,NA,NA,NA,NA,-0.859163673585464,-1.72245997525602,-3.49388800285416,0.197438660661779,1.0435132128246,NA,0.508047518431664
"1973","ENSMUSG00000097392","Thoc2l","Control",NA,NA,4767,"Control",0.132871637304738,0.5,0.492342285802719,0.5,0,0.0123236589357124,1,1,0,0.5,0,0,0,0,38.57,102,2.01283722470517,3.67824515192704,"16.6098811810962",0.746739294085258,"7.60755542911754",0.549574930964851,5.88303039581329,3.67333725381922,1.04344052636398,1.01707436381228,0.837779687424551,0.669627123242933,1.07117433945952,0.709172768055561,0.741011483311082,0.767955869995117,0.316216656826117,0.232785964663871,1.03687924065264,1.06819180715581,3.4771023676364,0.74387538869817,0.650997024513299,1.04015387011818,15618,0.0364923200481879,NA,NA,NA,0.191029631335528,NA,-0.710092807163647,-0.215929135409666,-0.283168720336932,-0.347074445966248,0.301142767991351,1.75341772238217,NA,NA,0.364515620110768
"1974","ENSMUSG00000103476","Strit1","Control",NA,NA,105,"Control",0.272546181022802,0.468744281377939,0.499108424819413,0.5,0,0.00566449083329198,0.301363831997085,1,0,0.5,0,0,0,0,34,10,1.04139268515823,2.02118929906994,"12.1032975757132",0.984630202772952,"12.1032975757132",0.984630202772952,1.03523288868329,0,1.44650154528924,3.18848637107339,0.308614112078708,0,5.77889343688335,0,0.998946446389859,1,0.831158806923561,0,1.53833213406021,1.5707963267949,3.40706316278332,0.991788324581405,0.644149274937348,1.48005354974916,15664,0,0.346938775510205,0.173469387755102,0.589015089373952,0,0.416496563917521,-0.720991003995154,1.7011963644363,-1.16077774416096,1.34115325418161,-1.53043202330381,-3.40785481674693,1.3288077016528,0.697642488802136,0.522059556969128
"1975","ENSMUSG00000108763","Btnl12","Control",NA,NA,882,"Control",0.221191449569134,0.00553654309781454,0.0186789236243406,0.308513555195359,0,0.00523967277416158,0.0429870229799895,0.194521186178856,1,0.0300641874516943,1,1,0,1,43.84,29,1.47712125471966,2.94546858513182,"5.58828033847687",0.956869381948578,"5.25386207029164",0.95853673608035,1.14917730799647,0.223017703729448,1.36159457426472,2.65024213582135,0.332272246439769,0.0874327436890736,1.44314830292778,0.0362897457075794,0.989346010995207,0.992098267495878,0.387949830128712,0.0154812007457436,1.46739399943365,1.4817871524358,1.29616280546213,0.973107696471893,0.361002677718592,1.40606355139211,15685,0.198810182623133,0.26630963972736,0.232559911175247,0.516051973862478,0.445881354872721,0.482244659042738,-1.17161895328507,1.37874077023615,-1.12154126852942,0.985519011005597,-0.708903432255242,-0.528979437011362,1.04620230953517,1.00788393977123,0.470309950531704
"1976","ENSMUSG00000108900","Ccdc194","Control",NA,NA,702,"Control",0.287986928325841,0.450225864244012,0.468878338925645,0.5,0,0.0679620876398351,1,1,0,0.5,0,0,0,0,NA,NA,0,2.8463371121298,"0.193207711917159",0.796420166158717,"0.284154750304617",0.896963147635223,0.0580130555555509,0.0186457642351315,1.10268878450581,1.27500992340179,0.0244910267925044,0.00802318362920158,0.0237751827163991,0,0.695764135961969,1,0.0102045976307559,0,0.9865440995631,1.5707963267949,0.040894119135975,0.746092151060343,0.0174065548576543,1.04269679035924,15686,0,0,0,0,0,0,-1.71845235248418,-0.204846842187035,-1.63198939348439,-0.0989121432775523,-3.49388800285416,-0.837746669260376,-0.952603106107385,-1.26765396681878,0.536644135648421
"1977","ENSMUSG00000109737","Spem3","Control",NA,NA,3543,"Control",0.709193941373656,0.00788710590569547,0.346474366531746,0.5,0,0.0853736180251338,0.0126766951348316,0.0670547098080137,1,0.0404980412048923,1,0,0,1,NA,NA,0,3.54937115233318,"85.8567050779949",0.999938850470198,"79.1541078817423",0.999937677134292,10.3066000424132,0,1.562976430615,3.66118107620334,1.05333202978799,0,0.000286330433836514,0,1,0,0.000124333927971737,0,1.5707963267949,0,5.15344318642352,0.999969425235099,0.78911819519315,1.56526685335599,15707,0.411288631693713,0.140535792709706,0.27591221220171,0.374881038077022,0.641317886616078,0.525273464208606,-0.490272895823172,2.07256421223243,0.0743199175831074,1.82901022507605,-3.49388800285416,1.35201071249491,0.499410038075912,1.21092128895529,0.84213653368896
